ID,Year_Birth,Education,Marital_Status
9.805271461402535,7.604383155475274,Basic,Divorced
9.89000304995412,10.622522992035288,Graduation,Widow
7.90741002196081,10.725043827195726,College,Single
7.392151053431519,7.490932331030132,Graduation,Married
7.612745565200066,11.329883988043273,Graduation,Widow
6.8467225621555245,9.165442866107542,Basic,Widow
6.657918349995748,7.352872262881986,Basic,Divorced
10.95479862249642,11.106990390140163,College,Widow
9.166491032824794,10.110216064128156,Basic,Other
10.276696948586038,9.068081472163978,Graduation,Widow
,8.84249778799671,Graduation,Divorced
,8.131460279894078,Unknown,Married
6.586463566776316,9.638721087716483,Graduation,Widow
9.455667085780757,8.583610045421556,High School,Divorced
8.497061372261433,9.660320104738558,Graduation,Married
8.270893175104133,9.660837254591405,Basic,Single
8.179961885381065,7.464251242486821,College,Single
7.970277891219022,,College,Widow
9.611345234277756,9.537773829214563,Graduation,Married
9.7145986618054,10.211575682189856,Basic,Single
10.33292759852979,8.064596399370005,Graduation,Single
5.752212293217736,8.224582857959758,Graduation,Widow
9.672152549521453,7.766580734614214,High School,Divorced
9.19631455787607,10.191117077611182,College,Married
9.701020480034911,11.061328655709238,Other,Married
10.968252758938968,9.638869930146353,Graduation,Widow
9.125477135160384,10.453519078108364,Basic,Widow
7.266432150320887,8.846267447211718,Graduation,Married
7.095981134759729,7.1288531361916245,Basic,Widow
8.930194855190912,9.456208392044935,College,Divorced
9.059168287756536,,Graduation,Divorced
9.762617273363093,9.13745917779108,PhD,Widow
9.276579521332676,9.557329927477625,Graduation,Single
9.0221864164998,9.175062106572096,Graduation,Divorced
8.78397299512018,7.164598735101668,Graduation,Divorced
9.650479952126672,9.128819915116532,Graduation,Married
6.834771169189857,9.086549194875522,Basic,Single
8.302533258224923,8.68234094112906,Graduation,Divorced
,7.907323599944293,Basic,Divorced
9.662225982111254,10.19601187316544,High School,Widow
8.708412171624362,8.971992404333548,College,Unknown
7.540584233549879,10.053991273683083,PhD,Widow
7.5288271827658,9.364589777995324,Basic,Divorced
10.373061887728904,9.273433814813634,Graduation,Unknown
10.613533676121405,9.424603514557536,Other,Single
10.093173394487948,11.413938416098349,High School,Single
9.392811817784242,8.364049575538756,Other,Divorced
10.024439817102506,10.329877113700793,Graduation,Widow
8.165962328236152,10.35763499051395,Graduation,Widow
10.910320256488545,10.699906101135356,High School,Married
10.321659174761905,8.579780729082323,Graduation,Married
8.133645206320942,10.710443321146238,Postgraduation,Widow
8.09742330725942,8.561765903481318,Basic,Married
6.134090742471599,9.68255052749512,Misc,Single
8.30858417331843,8.522260684285092,Basic,Divorced
8.61900640167977,10.98204264766538,Basic,Widow
9.164884092184655,9.198739532959587,Unknown,Divorced
8.79956484208308,8.24370313290623,Basic,Single
10.99207325438948,9.050084625480803,High School,Single
8.334380971182195,9.70827917155424,Basic,Married
9.85609520518891,9.123420821659476,PhD,Widow
8.041517837360791,10.87735872825372,Basic,Widow
8.28604165243747,10.685534773936723,Basic,Single
10.05403341616651,10.727715489610926,Graduation,Widow
23.618079472407405,8.274953292368773,High School,Divorced
9.437433641422452,12.270592393652649,High School,Single
,9.775326105126863,College,Married
9.90023999166789,9.757485534987064,Graduation,Widow
7.281536193458749,9.33034238738599,Basic,Widow
8.001302680198078,8.76319996430173,Basic,Married
8.82351120263499,8.783431331279187,High School,Single
10.069799639101817,8.309650866959721,High School,Widow
6.247046451005668,9.183489932605486,Graduation,Married
9.430289605670424,9.386299817165034,Basic,Widow
9.011523888064888,8.655542930972798,Graduation,Widow
8.040011909617386,9.356701905568585,Graduation,Widow
7.370133382974179,7.323313572767152,Graduation,Misc
7.86274506788635,10.463751197193712,Graduation,Married
7.100864625050948,8.72278508968779,Graduation,Divorced
6.407987006851133,11.758350307335167,High School,Married
10.11527140482859,8.741723079733159,Graduation,Single
10.155833959412847,8.685263733339893,Basic,Single
9.736141610575386,10.93804267939264,Graduation,Single
5.616776137138434,9.657560099384009,Basic,Single
,8.379790601227139,Basic,Divorced
8.20475717737571,6.460818969636488,Other,Single
8.854383698183565,11.571708310066173,Graduation,Married
8.473235362267237,11.231451904717607,Graduation,Widow
7.146310765909358,9.889902359722702,Basic,Divorced
8.384990635338873,9.9690929165646,Graduation,Married
7.4325681740403775,10.038855492086263,Basic,Married
5.835205834783403,9.387832983863111,Graduation,Single
7.556235889448997,6.834528287257097,Basic,Widow
8.248590708845146,,High School,Divorced
8.773404337375135,8.658633199433716,High School,Divorced
9.239483691809696,8.319447321772538,Graduation,Married
6.682435421188025,8.362255555870124,Basic,Divorced
9.328859754728008,8.723183704253975,Graduation,Married
9.35646609853096,11.342801001364656,College,Married
6.251124510745576,10.564912134141816,Basic,Married
7.543577830321987,7.890164831830744,Unknown,Divorced
10.378418054481164,8.020072413446123,Basic,Married
6.191359742959006,11.534466723512349,College,Single
6.779336569692478,8.263535277744607,Graduation,Divorced
9.382380516157172,8.771633496659227,High School,Divorced
8.45406723834761,9.0441058446172,Graduation,Divorced
6.323443172190748,10.71613175350306,Graduation,Single
6.700681652964259,8.788184119181874,Misc,Widow
9.617435507252331,7.714226263874133,Basic,Widow
8.007138839593773,8.969969334974222,Graduation,Widow
9.58109950350582,8.397714313938254,Basic,Divorced
9.542025672210585,10.13236266142291,Basic,Married
8.128423403585812,7.469987091386281,Graduation,Divorced
7.89375465768401,9.611877273621898,Graduation,Widow
10.30062461900616,8.842964024448554,Graduation,Divorced
5.568904573859594,,Graduation,Single
7.603763482302762,9.452032240771118,Basic,Single
8.876224559004141,10.784574846664846,Basic,Married
4.287091843256104,8.391903214822896,Graduation,Single
7.406802637109019,8.518590579039403,Postgraduation,Single
9.898755182433376,11.316052956409298,High School,Divorced
7.284095479933525,9.16484015967496,Graduation,Single
8.389138349817776,6.5873851341277,PhD,Married
8.787512289109612,10.856256951555416,Basic,Single
6.8841994862038565,7.62333701540111,High School,Divorced
10.257184348188192,9.004912938682255,College,Widow
9.913798520356735,10.73091442353755,Graduation,Divorced
9.890599374241958,8.779475880275506,Basic,Divorced
9.487350880545478,8.863507007327419,College,Single
7.220730795947159,8.62500114033824,College,Married
8.986039101004861,9.494437975247031,Basic,Single
7.269489845947202,10.611784330561814,Basic,Widow
7.285122339448849,7.533862455676719,Graduation,Divorced
8.092171739209457,7.536537388870617,Misc,Married
,9.199866578854364,Unknown,Divorced
7.892522394880086,8.910786179210907,Graduation,Single
8.656654929619265,10.83330998279349,Basic,Married
8.754385383227202,10.798676097061591,Graduation,Widow
8.903242247875285,11.95416703305284,College,Divorced
9.195464896212115,11.355410063581637,College,Married
9.085199682220992,7.6775582694726525,Graduation,Widow
6.877857091498502,7.573469049398783,Graduation,Divorced
6.375217702144359,7.91386232175474,College,Divorced
7.620155375704184,8.137319491426974,Basic,Married
6.358781574624066,10.841341826177826,PhD,Divorced
7.6758285378157,9.094894220238483,Basic,Married
7.160173361852936,10.966097584342672,College,Widow
7.462537891527528,8.974197911358988,Basic,Divorced
6.8835661355029725,8.071760671368098,College,Married
7.7840183909925,10.83482737400848,Basic,Single
7.745949542230408,10.906270464164738,Graduation,Married
,6.847187033960607,Basic,Divorced
11.01453861837563,9.162829264396356,Postgraduation,Married
7.099446171410232,8.679402751819381,Basic,Divorced
6.118223369242916,9.615449126171296,Graduation,Divorced
,9.703675496592355,Basic,Single
8.579625311041541,11.604410860019446,Graduation,Divorced
10.475592096837088,10.600403788351278,Graduation,Married
9.488847919276951,8.982361802810061,Graduation,Single
7.846757932048278,,Graduation,Single
7.636839807937964,7.480901248116958,Basic,Single
7.682044234129605,8.1425112787637,Basic,Divorced
7.506854432145398,7.417747761440241,Other,Single
7.519408437950298,10.547586556814458,College,Single
7.997433961652136,9.68738181046268,Graduation,Divorced
7.43984864031191,7.3131652416845405,High School,Single
7.608189099147426,9.510538891738763,Graduation,Divorced
,10.8956088494687,Basic,Divorced
,10.82600351062714,Graduation,Divorced
10.043342238972343,9.279754865868304,Graduation,Divorced
9.617991124665796,9.73924045744479,Graduation,Widow
7.512256147716143,8.019044370691706,High School,Divorced
7.373856787104492,,College,Married
8.016386159203579,8.563018022791747,Basic,Married
10.514009295729108,9.648923536901444,Basic,Single
7.507803020878984,9.123175798617256,Graduation,Divorced
8.808410850588423,10.126111322690129,Graduation,Widow
8.608942209591739,7.901826237244828,High School,Divorced
16.030134692197183,9.135003627025494,Other,Widow
9.424925040552848,10.347913134845305,Graduation,Married
7.688921977492047,9.825434833864843,Graduation,Single
7.934350866103847,10.633059283061076,Graduation,Married
8.300119550948732,8.400869984994355,Basic,Single
25.11802260353359,10.564545543741106,Basic,Single
5.431338282497009,8.881146292493183,Graduation,Single
8.848398607983428,8.883986173649959,Basic,Divorced
9.52751901084416,11.683988314779274,Basic,Divorced
7.448195735042411,11.025888683926034,Graduation,Divorced
7.531349028994497,7.879933179573623,College,Single
9.276042132698567,10.372205789733474,Graduation,Divorced
7.568900447065735,8.896622476084845,Graduation,Divorced
6.100122014971128,8.40249989645741,Graduation,Married
8.641017382346142,12.092544834600888,Basic,Divorced
8.332638778353866,7.31016944733806,Basic,Divorced
9.57604716437902,7.786794741623867,College,Single
8.441938738844291,6.165957890804951,Basic,Single
5.413221535848552,9.718781783276128,Basic,Married
10.737257883228008,9.467567965520416,Other,Single
9.622865539071968,11.012855307656688,College,Divorced
8.752754806153522,24.764724351051036,Graduation,Married
9.602055625652396,11.687795444569035,Basic,Single
9.466115006803667,9.06116671607095,Graduation,Single
7.172006039493494,,Graduation,Widow
,9.618710749646482,Unknown,Divorced
10.326896177056549,11.44967676150132,High School,Single
9.178351584702243,11.033109629972357,Graduation,Widow
8.34969600986147,10.89729941549422,Basic,Widow
8.903863244348825,8.507951571181106,Basic,Divorced
8.284833071342975,11.901887221412794,Graduation,Single
9.12560419163747,8.196411792365582,Other,Married
7.024819843146927,8.338986423808645,Basic,Married
8.684942043921113,10.172420819931862,Basic,Single
9.35384741283457,8.985572374969697,College,Married
7.934316723137094,7.788252648298748,Graduation,Divorced
9.087623056374852,10.033032628464646,High School,Married
7.992898479803197,9.41471195998376,Basic,Married
8.857104845692882,10.943903202879929,Graduation,Widow
9.669616330643256,8.329074809775225,College,Single
10.114459182672412,7.890993791625388,Basic,Widow
8.4855376483198,8.320912048415122,Graduation,Married
7.73264026232356,9.987306669034933,College,Divorced
9.417928171529748,7.893451575711582,Basic,Divorced
9.838815885847682,11.00826787887689,Graduation,Single
5.537657722956371,10.858896546286871,College,Widow
15.140443445629812,7.6596004898410275,Basic,Single
7.612600736295659,9.227223639949258,Basic,Single
,,Basic,Single
7.608244718895669,9.42582903450374,Graduation,Single
8.613305726278307,9.230613684416353,College,Widow
9.986138695861452,8.365184229833622,Graduation,Widow
6.786936540032942,7.074734547049113,Graduation,Married
10.894041437987086,6.0383569405897735,Graduation,Widow
9.036165412617308,9.491194022077678,Misc,Widow
9.880951831607325,8.12152382511573,Graduation,Widow
8.545650549911887,26.296272359941828,High School,Married
10.101002008598003,8.27662170722915,Basic,Widow
10.121576975085388,10.087963607283356,Basic,Divorced
7.368305535827067,12.830816428006544,Basic,Widow
7.398878776949856,8.48266021675888,Graduation,Divorced
6.342154569768645,8.788543571058936,Basic,Married
8.121783141722217,10.267185497604885,Graduation,Divorced
10.465783041647631,7.200262399915738,Basic,Single
10.664222931902277,8.101763284893957,College,Single
6.689205138472905,9.610226639942194,Unknown,Widow
7.347917301237413,8.751510790928629,College,Divorced
7.332398953628981,10.107712056175943,Graduation,Single
9.764865276703285,8.398283846623944,Graduation,Divorced
7.79699700524482,8.7959745149953,Basic,Divorced
8.595572894271786,8.441210677038384,PhD,Divorced
7.478437169757818,10.007351261836613,Basic,Misc
9.40313060425917,9.929594834696443,College,Married
,,Graduation,Single
8.081545289941024,10.22172929265753,Basic,Single
7.982510699689909,9.84393996044554,High School,Widow
8.510339731789218,11.999824839639324,Unknown,Divorced
6.957628537034067,9.823803999066309,Graduation,Married
9.248504777102344,7.64840402835202,Basic,Single
9.12134442773976,10.033280054615297,Graduation,Widow
8.336783061857032,7.48960032427939,College,Single
9.110602981210487,12.60092701395372,Graduation,Divorced
7.886415146936792,10.926293919223092,College,Married
5.387397104668344,11.803988169917984,College,Single
7.431681999766891,12.373333264085774,Basic,Married
6.052612461392825,9.690979430590808,Basic,Single
10.581193433334931,9.925214592806434,Basic,Married
8.312594990661923,11.737830194177578,High School,Married
8.938900400266043,9.068185577364126,Graduation,Divorced
8.190840101963506,7.929154305492032,Unknown,Married
6.245810891924183,7.923745742175178,Graduation,Divorced
8.542380409381835,11.6545522716029,College,Married
8.937769120919556,8.170084597173545,College,Married
7.674928279492483,8.89285742182572,High School,Married
9.873698307591892,9.185534584767396,Basic,Divorced
13.216883112878367,8.87884450205873,PhD,Widow
10.506921460711226,10.683781083265696,High School,Single
6.431716909590608,8.68671272011215,Graduation,Single
8.098233843598619,12.338772352445163,College,Single
9.088343642968685,8.274949966586956,Basic,Married
7.902744808129167,9.215214517711962,Graduation,Widow
8.963765161286176,7.631636647585313,Basic,Divorced
9.223894241643078,9.105173844698,High School,Divorced
8.34150664376552,10.924955628633144,Basic,Married
8.131150221523598,8.80333298215607,PhD,Married
8.624257724104998,7.854668030460258,Basic,Divorced
9.81646355209588,10.345757544578763,Graduation,Married
10.243965261173068,9.289229186701982,Basic,Divorced
8.331334335247654,11.146267917325108,Graduation,Divorced
7.399053158455901,8.100761620786542,Postgraduation,Misc
6.002718460450904,9.564890687123086,Graduation,Widow
8.732596578713714,8.457005802767467,Basic,Divorced
8.78074152270683,7.872725946111567,Graduation,Married
8.769206054993813,11.036445385938894,Graduation,Widow
8.306973277851563,9.33405006209594,Graduation,Divorced
9.096489383792193,10.902559885104033,Graduation,Divorced
10.169423807042374,10.07542950993944,Other,Single
,10.294152779719424,High School,Widow
9.449173528550467,9.109943028452792,Graduation,Divorced
9.506645228574484,8.731210292062789,Graduation,Widow
8.167804395334796,9.466735750992251,Graduation,Single
7.84049947730277,8.929362336336336,Graduation,Married
9.24298754508206,9.28370020045652,Graduation,Married
8.581673326468586,8.787723245824582,Basic,Divorced
7.7907393685444495,9.560878741145986,Graduation,Single
7.44650939262364,8.041101695143663,Unknown,Divorced
8.644464914715053,8.107384604091251,Graduation,Widow
8.066283237055675,8.077935500788104,Graduation,Single
6.802757963104708,10.80857271779467,Basic,Divorced
8.48614360507341,15.733043703607814,Basic,Widow
3.1803360856060703,9.463623185778552,Basic,Divorced
6.136926302335986,9.630773509450336,High School,Married
7.422792300084511,9.9353707537369,Basic,Divorced
,8.196030054703913,High School,Widow
7.905786308707449,10.836459922489832,Basic,Single
8.457684806483995,8.805443273941293,High School,Misc
9.343625210220829,8.968358577222665,High School,Married
6.240396066561576,8.797748117634182,Basic,Single
7.124272885106003,10.88068007845751,High School,Single
7.922322819348877,8.501140371896344,Graduation,Divorced
9.224128931672691,9.478381340936926,Graduation,Married
10.101394653705846,8.069856077227962,Graduation,Single
,8.864137090433005,Graduation,Married
8.76667022817294,8.588674974653314,Other,Married
7.328753259891943,8.314268960806803,High School,Single
4.913007987843032,11.659316314725736,Graduation,Widow
8.439439956352041,9.451315820123058,Graduation,Single
6.478907384734792,8.405905940635552,Basic,Widow
8.505849680658562,11.089238924468937,Graduation,Married
8.015783914255962,8.581556151669794,Graduation,Married
10.182232950021202,11.265381710756616,Other,Misc
17.09486031638025,7.6556779288667425,Basic,Divorced
8.185716869807692,11.34850328538838,High School,Divorced
8.437168368929832,9.365794205189856,Graduation,Widow
7.305679302987832,8.576329257108036,Basic,Married
7.3967178924906465,8.494877185709349,Graduation,Divorced
5.542707913980975,10.267150133266249,Graduation,Divorced
8.57961966893313,,Basic,Widow
8.958614594985495,8.236589302698928,Basic,Divorced
9.04339237607739,8.55479460027845,Basic,Married
6.783199413343956,9.95066471569295,Graduation,Single
8.29745564952397,10.133633172771146,Basic,Married
6.361334423406889,8.813451949483328,Graduation,Married
8.29702201465983,10.250857305449696,College,Single
24.32725202867439,,Graduation,Widow
5.850741276630131,8.977427657099069,High School,Divorced
7.396386258651247,,Basic,Married
7.563038279067081,10.744569496702358,High School,Widow
3.694892343523971,5.885675206172176,Graduation,Widow
,8.208108640659527,Basic,Divorced
7.716907530520565,10.211600658550909,College,Divorced
5.8527041776612005,10.09722450959088,Basic,Single
8.885062383829712,8.135817269302867,Other,Widow
9.00725985414687,12.226102298720058,College,Married
10.783907929209146,8.497493264625374,High School,Married
7.827145471155665,11.910900083070665,Basic,Widow
7.79503477324746,6.299832420297639,College,Single
,6.264253641380384,Graduation,Single
5.263391378905621,27.34849329590488,College,Single
7.211340323469761,11.32658613676393,College,Single
10.819869444362377,9.453373287192685,Graduation,Married
6.635764963864835,9.852975427473709,College,Widow
5.113408787436976,6.98425388325531,High School,Divorced
9.669711429629368,8.572124550313337,College,Single
8.422479775548258,8.824506341294626,Graduation,Married
10.155773723325764,9.69741137895595,Basic,Divorced
10.678007608958708,10.027268334891705,Basic,Married
8.644573619928806,8.927181896596801,College,Married
8.94478321117725,9.637583170679342,Graduation,Divorced
9.315588781927122,7.082882946288216,Basic,Single
7.098293029883511,9.2418727515031,Graduation,Misc
,10.7767525847188,Basic,Widow
7.646604303422407,12.180044592463634,College,Widow
8.269807525314839,10.48595759198568,High School,Single
3.0584414085852822,8.590438820855361,Graduation,Divorced
8.283818084900972,10.016547579456136,College,Divorced
8.06565743770749,9.981638196503765,Other,Widow
6.706447684358169,9.188671254603886,Basic,Single
10.24273313181628,9.0692822785984,High School,Single
5.3564815568955,10.45168796717163,Postgraduation,Married
9.20396464894704,8.725615401104621,High School,Divorced
7.051540192600363,9.780570153766655,High School,Divorced
9.466239434696558,8.215624092109957,Basic,Widow
7.888799244446702,10.27906525016934,College,Widow
8.764408433816895,,Basic,Divorced
8.238673206243632,8.649272435087688,Basic,Widow
7.433770569786008,7.690888294941477,Graduation,Single
6.094253258037794,9.398288920569769,Graduation,Divorced
8.264968686257859,9.5475724894126,Graduation,Divorced
12.442741562526724,10.072328617820313,High School,Single
6.4787194195642,9.8292190789889,Graduation,Married
7.937236351625502,9.357626739158585,Basic,Single
6.949080791421073,11.092472507240984,Graduation,Single
8.730222130800644,9.365017781035624,Unknown,Single
7.6934465753093875,10.2298320829719,Unknown,Widow
,9.38987429601081,Graduation,Widow
9.957391846530337,8.041626771290506,Graduation,Single
8.65756505505934,9.136532868589674,Graduation,Single
8.915858835718959,8.497255116463752,Basic,Widow
7.360633204729365,8.3331663009859,Basic,Divorced
8.564105594057153,9.406045935371294,College,Single
8.756205863058982,9.622840377024133,College,Widow
8.618968554046463,7.424782357441605,College,Single
8.090019763316985,8.98816136540054,College,Divorced
10.080820463572806,9.446474704806883,Unknown,Widow
8.860115429140434,8.169444370949911,Graduation,Widow
7.756752097654679,8.094244383247354,College,Widow
8.800674628998786,7.025790429209125,PhD,Married
8.979015297151532,11.240553731541825,Basic,Widow
10.383004658780411,9.65586382490673,Graduation,Single
7.551245423053968,10.283213679266469,Graduation,Other
9.276988992470791,7.588072012359432,College,Divorced
8.646007128913531,9.214586020705628,Graduation,Married
6.835510668974653,9.5200559812991,Postgraduation,Divorced
18.06384512297509,10.912998025704487,Graduation,Widow
9.07046294316005,11.215052904491603,High School,Married
9.221568613124612,9.31439233736076,Graduation,Single
9.058599461829916,9.328080221491868,Basic,Widow
8.391557561501548,10.416189901223303,Graduation,Married
8.36815933820001,9.956642120270178,College,Married
6.781328183330745,7.75279707414079,Basic,Divorced
7.718685637519014,10.391560723644458,Graduation,Single
7.183672482957977,10.245711085225103,Basic,Married
9.350638012091013,8.506616141827644,Basic,Widow
,10.777468188737837,High School,Married
7.37260784035848,9.701115161479349,Basic,Married
6.512803468127261,6.853545447383797,Basic,Married
7.621469322181428,10.347085215152369,High School,Married
7.562784068680088,8.984040565258613,High School,Widow
9.468335643353932,,High School,Widow
8.916634804871082,7.201111469181445,Basic,Divorced
8.922322906447185,7.59391838337217,Graduation,Single
,8.04314542688557,College,Single
8.961369205123738,7.514343243276987,Postgraduation,Divorced
8.911336130708362,8.899852756836484,Basic,Married
8.623632435470114,9.499730575588655,College,Widow
6.200155719194597,7.850683457671239,High School,Divorced
9.161794538948026,,Graduation,Single
6.924712140862514,9.484163023065802,Basic,Single
8.412802236230355,12.965358922313312,Graduation,Single
8.489474778621025,9.180178347061451,Basic,Divorced
7.667851463038224,8.166114269704753,Graduation,Divorced
8.280166532948886,9.177402414156544,Graduation,Divorced
8.489058493803821,10.067599121811284,Graduation,Single
9.324251210446466,7.191836336752205,Graduation,Married
,8.281416279610195,High School,Single
7.180795582580901,9.306312743276616,Unknown,Divorced
7.733138023752442,7.883900324717054,College,Single
8.229786501928434,7.114663547961397,High School,Single
7.070050118435164,8.080164910047477,Basic,Divorced
3.366161674072861,7.573265381682123,Postgraduation,Divorced
,10.261790691034916,Basic,Married
11.1062909300864,7.214218170840326,Graduation,Misc
8.038838674939452,7.170542533288532,Basic,Married
8.746953332667392,8.805589250584978,Graduation,Divorced
6.096307575446968,7.923255014641321,High School,Widow
8.857808445939016,10.36488871976596,College,Divorced
28.7848746497929,9.182773037369468,College,Divorced
9.77054655332301,13.132719130856074,Basic,Single
9.088770188419076,6.997887198739104,Postgraduation,Single
10.27778607682323,6.89637241184049,Other,Widow
8.089361949445742,8.90035852670937,High School,Widow
9.941352555504132,8.875061029981245,Basic,Widow
8.273418095743235,14.800813744929451,Basic,Divorced
7.186205130256496,9.77074788328502,College,Divorced
7.480829205102655,10.727047076746016,Graduation,Single
8.839454397297464,10.251676628610534,Basic,Single
6.656324180231166,9.783126168030998,Unknown,Single
8.611330788467281,9.186926592534794,College,Divorced
8.87449075036112,10.618702454242186,Graduation,Widow
9.953633393338388,11.639355819182622,College,Single
7.366957251569866,9.90944505499682,Basic,Married
8.608199290526299,9.206442765857291,Postgraduation,Widow
22.53941313045279,9.351747361669943,High School,Single
10.95588301227241,9.11659790771592,Graduation,Married
6.13753496665506,10.272252746366656,Basic,Single
9.324767286186754,8.613337697326084,High School,Single
10.326010060676213,7.489576631503002,Basic,Divorced
7.88782531394879,9.099873738653717,High School,Divorced
7.081369460165403,9.402457010267865,Other,Married
7.158043942318253,10.842670093886012,Basic,Divorced
9.895994745670428,9.294795185663432,Graduation,Widow
10.841662822705077,9.037738716185082,College,Divorced
7.338832902989065,11.676010111265184,College,Widow
,8.324549306990336,Graduation,Divorced
7.372648550837217,8.561558548571393,Graduation,Married
8.000495886261225,9.651520179502066,Graduation,Divorced
10.12797216482394,9.29758365422197,Graduation,Married
8.402996034180596,8.076406917402629,High School,Married
7.556340783840078,,Graduation,Widow
9.746927719736934,,Graduation,Widow
8.348766384293066,10.547123620409218,Misc,Divorced
9.357622268481723,10.663098285141611,Graduation,Single
7.934970598551879,8.439185367024676,College,Widow
6.357575518597267,11.441290568500026,Graduation,Widow
8.655935125490394,6.118051928751608,Graduation,Misc
6.225317492041833,8.527641430287973,Graduation,Widow
8.565154646341908,9.420345440083338,High School,Misc
10.626940768828588,9.613527295856867,College,Single
8.48788128415919,10.352234451406511,Basic,Widow
7.765840018109254,6.764112662029156,High School,Married
7.4926340312884765,9.25998616575843,Basic,Married
6.730717628893751,10.494370339895864,High School,Married
7.827782681229866,9.760384227093052,Graduation,Divorced
8.451294889398717,10.027980085567371,Graduation,Widow
7.042009272366404,10.002940418351669,Postgraduation,Widow
6.269221367205216,10.294572858007651,Basic,Widow
8.82131836063366,10.16851722428818,College,Widow
8.942822331507323,9.49392792613108,High School,Widow
8.421717923050036,6.203045413495106,Basic,Widow
8.03210167924748,,High School,Divorced
9.580115939688373,10.92542674797577,Graduation,Married
9.227863987248671,7.370740543666246,High School,Divorced
9.044740851022471,11.268599659552772,Basic,Married
8.94677685131528,8.663612239792133,Other,Divorced
7.214594076494711,,Basic,Married
9.447759411453948,10.34374082383618,Basic,Married
,9.278213698905688,Graduation,Divorced
10.947886290434916,9.006647232377343,Graduation,Married
7.799678656608674,10.26512311731256,High School,Divorced
7.6712941656659295,9.290200369475231,Graduation,Divorced
7.190965968790994,7.763011239403057,College,Single
8.016752869388448,11.907517315833504,Basic,Single
6.928987914620257,6.540991396109261,Graduation,Divorced
7.030282765277645,7.95188460516942,Graduation,Single
6.4716798047797965,11.12337074366346,Basic,Married
6.094364694986268,8.132905360596736,Basic,Divorced
6.318744838426851,13.273512019620648,High School,Divorced
9.571709391404132,8.913090896986864,Basic,Widow
11.08081821196144,9.303043197771528,Graduation,Divorced
10.500670535426508,,College,Divorced
9.234618118191586,11.643204088973055,Basic,Widow
8.840158217654018,8.957373240383658,Basic,Misc
8.30432802603817,8.933329011078248,High School,Widow
7.91414773106738,10.132436951985826,College,Divorced
7.547386283091598,9.79929172566518,College,Single
10.017535651827734,,Unknown,Married
6.685524442235585,,College,Single
7.742713294444745,9.566949590855192,Basic,Divorced
8.394125793119406,9.502373484331386,College,Divorced
6.562245362208384,8.437247817566442,Graduation,Divorced
9.365988027714042,10.70803225603609,Basic,Married
7.516504260423459,11.666654341539392,High School,Single
10.074698215994992,7.570295195413317,Basic,Married
10.22384574385712,10.974153159809816,Graduation,Widow
7.876453708625402,,Basic,Divorced
8.878120048873978,9.458973140682742,Graduation,Widow
8.565179177317534,8.515179862948044,Graduation,Single
8.726809057832568,9.79245416714388,Other,Single
10.359716390846954,,Graduation,Divorced
5.17043901389385,8.437025406908829,Basic,Married
9.142232137222395,,College,Single
8.094970633505163,8.158848377668107,Basic,Other
8.441668980366048,9.006730211024546,Graduation,Married
7.890448583561975,11.493017194662633,Graduation,Divorced
8.33158824555362,9.67486739708376,Basic,Married
9.935529131695093,11.452626669861832,High School,Widow
9.981458027095496,10.175170824382205,Graduation,Divorced
7.545421051921396,9.916392962188542,College,Divorced
9.780341437105324,9.422738244623137,Basic,Divorced
8.044875234451187,10.869845512643812,Graduation,Married
6.580805036299737,10.159349242301715,PhD,Single
9.58576271913803,9.459510201291824,Graduation,Divorced
7.046866744688899,10.2754488017207,Graduation,Single
8.565257441406457,9.555382685127377,College,Single
7.854121618834654,9.327152713172625,High School,Divorced
8.111194755954951,10.35464948335344,Graduation,Single
9.10621936306914,7.962597769081237,Basic,Single
5.239891632963702,8.318907239033173,Basic,Divorced
7.931048560211519,9.438619938388811,Graduation,Single
8.383980553943417,9.577538991226415,Unknown,Married
5.3193490977652935,11.56469901106961,College,Widow
7.6172729625545665,7.5767520306138945,College,Widow
4.177444942826471,8.26971206744489,Graduation,Divorced
9.645760858554672,10.570804858085262,Graduation,Divorced
8.776203629388535,9.478246737256711,Graduation,Divorced
7.156602261912081,9.795826595669556,Graduation,Widow
8.360346718963404,9.778590052697062,Graduation,Divorced
8.965774776721958,10.141712798133376,Graduation,Widow
8.974667559991747,7.303049266384267,Graduation,Married
9.070958617363594,10.1477094801395,Basic,Widow
7.25767196987244,7.579805545343199,Misc,Widow
8.546207737832834,9.907166966391149,Other,Widow
8.960645064838367,9.348822258259489,Other,Married
9.504234589781246,7.578098304553593,Graduation,Widow
7.058966012862033,7.303535696677184,Basic,Single
8.964420514669536,7.827182311258341,Unknown,Married
10.220639610320855,10.6067596964147,High School,Married
7.865275452060207,7.790354791018668,Basic,Widow
6.985066655117952,8.858290871210235,Graduation,Divorced
25.076543522457005,10.610708157392557,Basic,Divorced
9.219550809813557,7.48298960743815,Graduation,Married
7.689103555597855,8.9237082158013,Graduation,Divorced
9.0540466407518,9.224266368034858,High School,Married
7.236184827851776,7.612613627738349,Misc,Married
8.829194301368076,10.760413759680418,College,Divorced
9.28743677149259,9.772358860269184,High School,Single
8.875714872186595,8.70611608880708,Unknown,Single
8.67312423108421,10.797737452375218,Graduation,Widow
8.414215355782304,9.922712825722313,Basic,Single
9.255087068241636,10.78456367893796,Graduation,Single
,8.85585613660882,Graduation,Married
7.146424194471596,9.142550915586511,Graduation,Unknown
